filename,group,image_path,clean
M0629C023000.jpg,train,/images/train/M0629C023000.jpg,TRUE
M0629C024000.jpg,train,/images/train/M0629C024000.jpg,TRUE
M0629C025000.jpg,train,/images/train/M0629C025000.jpg,TRUE
M0629C026000.jpg,train,/images/train/M0629C026000.jpg,TRUE
M0629C027000.jpg,test,/images/test/M0629C027000.jpg,TRUE
M0629C028000.jpg,test,/images/test/M0629C028000.jpg,TRUE
M0629C029000.jpg,test,/images/test/M0629C029000.jpg,TRUE
M0629C030000.jpg,train,/images/train/M0629C030000.jpg,TRUE
M0629C031000.jpg,train,/images/train/M0629C031000.jpg,TRUE
M0629C032000.jpg,train,/images/train/M0629C032000.jpg,TRUE
M0629C033000.jpg,train,/images/train/M0629C033000.jpg,TRUE
M0629C034000.jpg,train,/images/train/M0629C034000.jpg,TRUE
M0629C035000.jpg,train,/images/train/M0629C035000.jpg,TRUE
M0629C036000.jpg,train,/images/train/M0629C036000.jpg,TRUE
M0629C037000.jpg,train,/images/train/M0629C037000.jpg,TRUE
M0629C039000.jpg,train,/images/train/M0629C039000.jpg,TRUE
M0629C040000.jpg,train,/images/train/M0629C040000.jpg,TRUE
M0629C041000.jpg,train,/images/train/M0629C041000.jpg,TRUE
M0629C042000.jpg,train,/images/train/M0629C042000.jpg,TRUE
M0629C043000.jpg,train,/images/train/M0629C043000.jpg,TRUE
M0629C044000.jpg,train,/images/train/M0629C044000.jpg,TRUE
M0629C045000.jpg,train,/images/train/M0629C045000.jpg,TRUE
M0629C046000.jpg,train,/images/train/M0629C046000.jpg,TRUE
M0629C047000.jpg,train,/images/train/M0629C047000.jpg,TRUE
M0629C048000.jpg,train,/images/train/M0629C048000.jpg,TRUE
M0629C049000.jpg,train,/images/train/M0629C049000.jpg,TRUE
M0629C050000.jpg,train,/images/train/M0629C050000.jpg,TRUE
M0629C051000.jpg,train,/images/train/M0629C051000.jpg,TRUE
M0629C052000.jpg,train,/images/train/M0629C052000.jpg,TRUE
M0629C053000.jpg,train,/images/train/M0629C053000.jpg,TRUE
M0629C054000.jpg,train,/images/train/M0629C054000.jpg,TRUE
M0629C057000.jpg,test,/images/test/M0629C057000.jpg,TRUE
M0629C058000.jpg,test,/images/test/M0629C058000.jpg,TRUE
M0629C059000.jpg,test,/images/test/M0629C059000.jpg,TRUE
M0629C060000.jpg,train,/images/train/M0629C060000.jpg,TRUE
M0630C020000.jpg,test,/images/test/M0630C020000.jpg,FALSE
M0630C023000.jpg,train,/images/train/M0630C023000.jpg,FALSE
M0630C026000.jpg,train,/images/train/M0630C026000.jpg,FALSE
M0632C001000.jpg,test,/images/test/M0632C001000.jpg,TRUE
M0632C002000.jpg,train,/images/train/M0632C002000.jpg,TRUE
M0632C003000.jpg,train,/images/train/M0632C003000.jpg,TRUE
M0632C005000.jpg,train,/images/train/M0632C005000.jpg,TRUE
M0632C007000.jpg,train,/images/train/M0632C007000.jpg,FALSE
M0632C009000.jpg,train,/images/train/M0632C009000.jpg,TRUE
M0632C010000.jpg,train,/images/train/M0632C010000.jpg,TRUE
M0632C011000.jpg,train,/images/train/M0632C011000.jpg,TRUE
M0632C012000.jpg,train,/images/train/M0632C012000.jpg,TRUE
M0632C013000.jpg,test,/images/test/M0632C013000.jpg,TRUE
M0632C014000.jpg,test,/images/test/M0632C014000.jpg,TRUE
M0632C015000.jpg,train,/images/train/M0632C015000.jpg,TRUE
M0632C016000.jpg,train,/images/train/M0632C016000.jpg,TRUE
M0632C017000.jpg,train,/images/train/M0632C017000.jpg,TRUE
M0632C018000.jpg,test,/images/test/M0632C018000.jpg,TRUE
M0632C019000.jpg,train,/images/train/M0632C019000.jpg,TRUE
M0632C020000.jpg,test,/images/test/M0632C020000.jpg,TRUE
M0632C021000.jpg,train,/images/train/M0632C021000.jpg,TRUE
M0632C022000.jpg,train,/images/train/M0632C022000.jpg,TRUE
M0632C023000.jpg,train,/images/train/M0632C023000.jpg,TRUE
M0632C024000.jpg,test,/images/test/M0632C024000.jpg,TRUE
M0632C025000.jpg,train,/images/train/M0632C025000.jpg,TRUE
M0632C026000.jpg,train,/images/train/M0632C026000.jpg,TRUE
M0632C027000.jpg,test,/images/test/M0632C027000.jpg,TRUE
M0632C028000.jpg,train,/images/train/M0632C028000.jpg,TRUE
M0632C029000.jpg,test,/images/test/M0632C029000.jpg,TRUE
M0632C030000.jpg,test,/images/test/M0632C030000.jpg,TRUE
M0632C031000.jpg,test,/images/test/M0632C031000.jpg,TRUE
M0632C032000.jpg,train,/images/train/M0632C032000.jpg,TRUE
M0632C033000.jpg,test,/images/test/M0632C033000.jpg,TRUE
M0632C034000.jpg,train,/images/train/M0632C034000.jpg,TRUE
M0632C035000.jpg,train,/images/train/M0632C035000.jpg,TRUE
M0632C036000.jpg,train,/images/train/M0632C036000.jpg,TRUE
M0632C037000.jpg,test,/images/test/M0632C037000.jpg,TRUE
M0632C038000.jpg,train,/images/train/M0632C038000.jpg,TRUE
M0632C039000.jpg,test,/images/test/M0632C039000.jpg,TRUE
M0632C040000.jpg,train,/images/train/M0632C040000.jpg,TRUE
M0632C041000.jpg,train,/images/train/M0632C041000.jpg,TRUE
M0632C042000.jpg,train,/images/train/M0632C042000.jpg,TRUE
M0632C043000.jpg,train,/images/train/M0632C043000.jpg,TRUE
M0632C044000.jpg,train,/images/train/M0632C044000.jpg,TRUE
M0632C045000.jpg,train,/images/train/M0632C045000.jpg,TRUE
M0632C046000.jpg,test,/images/test/M0632C046000.jpg,TRUE
M0632C047000.jpg,test,/images/test/M0632C047000.jpg,TRUE
M0632C048000.jpg,train,/images/train/M0632C048000.jpg,TRUE
M0632C049000.jpg,test,/images/test/M0632C049000.jpg,TRUE
M0632C050000.jpg,train,/images/train/M0632C050000.jpg,TRUE
M0632C051000.jpg,train,/images/train/M0632C051000.jpg,TRUE
M0632C052000.jpg,train,/images/train/M0632C052000.jpg,TRUE
M0632C053000.jpg,test,/images/test/M0632C053000.jpg,TRUE
M0632C057000.jpg,train,/images/train/M0632C057000.jpg,FALSE
M0632C058000.jpg,train,/images/train/M0632C058000.jpg,TRUE
M0632C059000.jpg,train,/images/train/M0632C059000.jpg,TRUE
M0632C060000.jpg,test,/images/test/M0632C060000.jpg,TRUE
M0633C023000.jpg,train,/images/train/M0633C023000.jpg,TRUE
M0633C029000.jpg,train,/images/train/M0633C029000.jpg,TRUE
M0633C038000.jpg,test,/images/test/M0633C038000.jpg,TRUE
M0633C039000.jpg,train,/images/train/M0633C039000.jpg,TRUE
M0633C060000.jpg,train,/images/train/M0633C060000.jpg,TRUE
M0634C001000.jpg,train,/images/train/M0634C001000.jpg,TRUE
M0634C002000.jpg,train,/images/train/M0634C002000.jpg,TRUE
M0634C003000.jpg,train,/images/train/M0634C003000.jpg,TRUE
M0634C005000.jpg,train,/images/train/M0634C005000.jpg,TRUE
M0634C007000.jpg,train,/images/train/M0634C007000.jpg,TRUE
M0634C009000.jpg,test,/images/test/M0634C009000.jpg,TRUE
M0634C010000.jpg,train,/images/train/M0634C010000.jpg,TRUE
M0634C011000.jpg,test,/images/test/M0634C011000.jpg,TRUE
M0634C012000.jpg,train,/images/train/M0634C012000.jpg,TRUE
M0634C013000.jpg,train,/images/train/M0634C013000.jpg,TRUE
M0634C014000.jpg,train,/images/train/M0634C014000.jpg,TRUE
M0634C015000.jpg,test,/images/test/M0634C015000.jpg,TRUE
M0634C016000.jpg,train,/images/train/M0634C016000.jpg,TRUE
M0634C017000.jpg,train,/images/train/M0634C017000.jpg,TRUE
M0634C018000.jpg,train,/images/train/M0634C018000.jpg,TRUE
M0634C019000.jpg,train,/images/train/M0634C019000.jpg,TRUE
M0634C020000.jpg,train,/images/train/M0634C020000.jpg,TRUE
M0634C021000.jpg,train,/images/train/M0634C021000.jpg,TRUE
M0634C022000.jpg,train,/images/train/M0634C022000.jpg,TRUE
M0634C023000.jpg,test,/images/test/M0634C023000.jpg,TRUE
M0634C024000.jpg,train,/images/train/M0634C024000.jpg,TRUE
M0634C025000.jpg,train,/images/train/M0634C025000.jpg,TRUE
M0634C026000.jpg,test,/images/test/M0634C026000.jpg,TRUE
M0634C027000.jpg,train,/images/train/M0634C027000.jpg,TRUE
M0634C028000.jpg,train,/images/train/M0634C028000.jpg,TRUE
M0634C029000.jpg,train,/images/train/M0634C029000.jpg,TRUE
M0634C030000.jpg,train,/images/train/M0634C030000.jpg,TRUE
M0634C031000.jpg,train,/images/train/M0634C031000.jpg,TRUE
M0634C032000.jpg,test,/images/test/M0634C032000.jpg,TRUE
M0634C033000.jpg,test,/images/test/M0634C033000.jpg,TRUE
M0634C034000.jpg,train,/images/train/M0634C034000.jpg,TRUE
M0634C035000.jpg,train,/images/train/M0634C035000.jpg,TRUE
M0634C036000.jpg,train,/images/train/M0634C036000.jpg,TRUE
M0634C037000.jpg,train,/images/train/M0634C037000.jpg,TRUE
M0634C038000.jpg,train,/images/train/M0634C038000.jpg,TRUE
M0634C039000.jpg,train,/images/train/M0634C039000.jpg,TRUE
M0634C040000.jpg,train,/images/train/M0634C040000.jpg,TRUE
M0634C041000.jpg,train,/images/train/M0634C041000.jpg,TRUE
M0634C042000.jpg,test,/images/test/M0634C042000.jpg,TRUE
M0634C043000.jpg,test,/images/test/M0634C043000.jpg,TRUE
M0634C044000.jpg,train,/images/train/M0634C044000.jpg,TRUE
M0634C045000.jpg,train,/images/train/M0634C045000.jpg,TRUE
M0634C046000.jpg,train,/images/train/M0634C046000.jpg,TRUE
M0634C047000.jpg,train,/images/train/M0634C047000.jpg,TRUE
M0634C048000.jpg,train,/images/train/M0634C048000.jpg,TRUE
M0634C049000.jpg,test,/images/test/M0634C049000.jpg,TRUE
M0634C050000.jpg,test,/images/test/M0634C050000.jpg,TRUE
M0634C051000.jpg,train,/images/train/M0634C051000.jpg,TRUE
M0634C052000.jpg,train,/images/train/M0634C052000.jpg,TRUE
M0634C053000.jpg,train,/images/train/M0634C053000.jpg,TRUE
M0634C055000.jpg,train,/images/train/M0634C055000.jpg,TRUE
M0634C058000.jpg,train,/images/train/M0634C058000.jpg,TRUE
M0634C059000.jpg,train,/images/train/M0634C059000.jpg,TRUE
M0634C060000.jpg,train,/images/train/M0634C060000.jpg,TRUE
M0635C001000.jpg,train,/images/train/M0635C001000.jpg,TRUE
M0635C003000.jpg,train,/images/train/M0635C003000.jpg,TRUE
M0635C007000.jpg,test,/images/test/M0635C007000.jpg,TRUE
M0635C009000.jpg,train,/images/train/M0635C009000.jpg,TRUE
M0635C012000.jpg,train,/images/train/M0635C012000.jpg,TRUE
M0635C014000.jpg,train,/images/train/M0635C014000.jpg,TRUE
M0635C016000.jpg,train,/images/train/M0635C016000.jpg,TRUE
M0635C018000.jpg,train,/images/train/M0635C018000.jpg,TRUE
M0635C020000.jpg,train,/images/train/M0635C020000.jpg,TRUE
M0635C023000.jpg,test,/images/test/M0635C023000.jpg,TRUE
M0635C025000.jpg,train,/images/train/M0635C025000.jpg,TRUE
M0635C027000.jpg,train,/images/train/M0635C027000.jpg,TRUE
M0635C029000.jpg,train,/images/train/M0635C029000.jpg,TRUE
M0635C032000.jpg,train,/images/train/M0635C032000.jpg,TRUE
M0635C034000.jpg,test,/images/test/M0635C034000.jpg,TRUE
M0635C036000.jpg,test,/images/test/M0635C036000.jpg,TRUE
M0635C038000.jpg,test,/images/test/M0635C038000.jpg,TRUE
M0635C040000.jpg,train,/images/train/M0635C040000.jpg,TRUE
M0635C041000.jpg,train,/images/train/M0635C041000.jpg,TRUE
M0635C043000.jpg,train,/images/train/M0635C043000.jpg,TRUE
M0635C045000.jpg,train,/images/train/M0635C045000.jpg,TRUE
M0635C047000.jpg,train,/images/train/M0635C047000.jpg,TRUE
M0635C049000.jpg,train,/images/train/M0635C049000.jpg,TRUE
M0635C052000.jpg,test,/images/test/M0635C052000.jpg,TRUE
M0635C056000.jpg,train,/images/train/M0635C056000.jpg,TRUE
M0635C058000.jpg,train,/images/train/M0635C058000.jpg,TRUE
M0635C060000.jpg,train,/images/train/M0635C060000.jpg,TRUE
M0636C001000.jpg,test,/images/test/M0636C001000.jpg,TRUE
M0636C003000.jpg,train,/images/train/M0636C003000.jpg,TRUE
M0636C007000.jpg,test,/images/test/M0636C007000.jpg,TRUE
M0636C009000.jpg,train,/images/train/M0636C009000.jpg,TRUE
M0636C011000.jpg,train,/images/train/M0636C011000.jpg,TRUE
M0636C012000.jpg,test,/images/test/M0636C012000.jpg,TRUE
M0636C013000.jpg,train,/images/train/M0636C013000.jpg,TRUE
M0636C014000.jpg,train,/images/train/M0636C014000.jpg,TRUE
M0636C015000.jpg,train,/images/train/M0636C015000.jpg,TRUE
M0636C016000.jpg,train,/images/train/M0636C016000.jpg,TRUE
M0636C017000.jpg,train,/images/train/M0636C017000.jpg,TRUE
M0636C018000.jpg,train,/images/train/M0636C018000.jpg,TRUE
M0636C019000.jpg,train,/images/train/M0636C019000.jpg,TRUE
M0636C020000.jpg,train,/images/train/M0636C020000.jpg,TRUE
M0636C022000.jpg,test,/images/test/M0636C022000.jpg,TRUE
M0636C023000.jpg,train,/images/train/M0636C023000.jpg,TRUE
M0636C024000.jpg,test,/images/test/M0636C024000.jpg,TRUE
M0636C025000.jpg,train,/images/train/M0636C025000.jpg,TRUE
M0636C026000.jpg,train,/images/train/M0636C026000.jpg,TRUE
M0636C027000.jpg,train,/images/train/M0636C027000.jpg,TRUE
M0636C028000.jpg,train,/images/train/M0636C028000.jpg,TRUE
M0636C029000.jpg,train,/images/train/M0636C029000.jpg,TRUE
M0636C031000.jpg,train,/images/train/M0636C031000.jpg,FALSE
M0636C032000.jpg,train,/images/train/M0636C032000.jpg,TRUE
M0636C033000.jpg,test,/images/test/M0636C033000.jpg,TRUE
M0636C034000.jpg,train,/images/train/M0636C034000.jpg,TRUE
M0636C035000.jpg,train,/images/train/M0636C035000.jpg,TRUE
M0636C036000.jpg,train,/images/train/M0636C036000.jpg,TRUE
M0636C037000.jpg,train,/images/train/M0636C037000.jpg,TRUE
M0636C038000.jpg,test,/images/test/M0636C038000.jpg,TRUE
M0636C039000.jpg,train,/images/train/M0636C039000.jpg,TRUE
M0636C040000.jpg,train,/images/train/M0636C040000.jpg,TRUE
M0636C041000.jpg,test,/images/test/M0636C041000.jpg,TRUE
M0636C042000.jpg,train,/images/train/M0636C042000.jpg,TRUE
M0636C043000.jpg,train,/images/train/M0636C043000.jpg,TRUE
M0636C044000.jpg,train,/images/train/M0636C044000.jpg,TRUE
M0636C045000.jpg,test,/images/test/M0636C045000.jpg,TRUE
M0636C046000.jpg,train,/images/train/M0636C046000.jpg,TRUE
M0636C047000.jpg,train,/images/train/M0636C047000.jpg,TRUE
M0636C048000.jpg,test,/images/test/M0636C048000.jpg,TRUE
M0636C049000.jpg,train,/images/train/M0636C049000.jpg,TRUE
M0636C050000.jpg,train,/images/train/M0636C050000.jpg,TRUE
M0636C052000.jpg,train,/images/train/M0636C052000.jpg,TRUE
M0636C056000.jpg,train,/images/train/M0636C056000.jpg,TRUE
M0636C058000.jpg,test,/images/test/M0636C058000.jpg,TRUE
M0636C060000.jpg,train,/images/train/M0636C060000.jpg,TRUE
M0637C001000.jpg,train,/images/train/M0637C001000.jpg,TRUE
M0637C009000.jpg,train,/images/train/M0637C009000.jpg,TRUE
M0637C010000.jpg,train,/images/train/M0637C010000.jpg,FALSE
M0637C012000.jpg,test,/images/test/M0637C012000.jpg,TRUE
M0637C013000.jpg,test,/images/test/M0637C013000.jpg,TRUE
M0637C014000.jpg,test,/images/test/M0637C014000.jpg,TRUE
M0637C015000.jpg,train,/images/train/M0637C015000.jpg,FALSE
M0637C016000.jpg,train,/images/train/M0637C016000.jpg,TRUE
M0637C018000.jpg,train,/images/train/M0637C018000.jpg,TRUE
M0637C020000.jpg,train,/images/train/M0637C020000.jpg,TRUE
M0637C023000.jpg,train,/images/train/M0637C023000.jpg,TRUE
M0637C024000.jpg,train,/images/train/M0637C024000.jpg,TRUE
M0637C025000.jpg,train,/images/train/M0637C025000.jpg,TRUE
M0637C026000.jpg,train,/images/train/M0637C026000.jpg,FALSE
M0637C027000.jpg,train,/images/train/M0637C027000.jpg,TRUE
M0637C029000.jpg,train,/images/train/M0637C029000.jpg,TRUE
M0637C032000.jpg,train,/images/train/M0637C032000.jpg,TRUE
M0637C033000.jpg,train,/images/train/M0637C033000.jpg,TRUE
M0637C034000.jpg,train,/images/train/M0637C034000.jpg,TRUE
M0637C035000.jpg,train,/images/train/M0637C035000.jpg,FALSE
M0637C036000.jpg,train,/images/train/M0637C036000.jpg,TRUE
M0637C037000.jpg,train,/images/train/M0637C037000.jpg,FALSE
M0637C038000.jpg,train,/images/train/M0637C038000.jpg,TRUE
M0637C039000.jpg,train,/images/train/M0637C039000.jpg,FALSE
M0637C040000.jpg,train,/images/train/M0637C040000.jpg,TRUE
M0637C041000.jpg,train,/images/train/M0637C041000.jpg,TRUE
M0637C043000.jpg,train,/images/train/M0637C043000.jpg,TRUE
M0637C045000.jpg,train,/images/train/M0637C045000.jpg,TRUE
M0637C046000.jpg,train,/images/train/M0637C046000.jpg,TRUE
M0637C047000.jpg,test,/images/test/M0637C047000.jpg,TRUE
M0637C048000.jpg,train,/images/train/M0637C048000.jpg,TRUE
M0637C049000.jpg,train,/images/train/M0637C049000.jpg,TRUE
M0637C052000.jpg,train,/images/train/M0637C052000.jpg,TRUE
M0637C054000.jpg,train,/images/train/M0637C054000.jpg,FALSE
M0637C060000.jpg,train,/images/train/M0637C060000.jpg,TRUE
M0638C002000.jpg,train,/images/train/M0638C002000.jpg,TRUE
M0638C006000.jpg,test,/images/test/M0638C006000.jpg,TRUE
M0638C008000.jpg,train,/images/train/M0638C008000.jpg,FALSE
M0638C009000.jpg,train,/images/train/M0638C009000.jpg,TRUE
M0638C011000.jpg,test,/images/test/M0638C011000.jpg,TRUE
M0638C012000.jpg,test,/images/test/M0638C012000.jpg,TRUE
M0638C013000.jpg,train,/images/train/M0638C013000.jpg,TRUE
M0638C015000.jpg,train,/images/train/M0638C015000.jpg,TRUE
M0638C017000.jpg,train,/images/train/M0638C017000.jpg,TRUE
M0638C018000.jpg,test,/images/test/M0638C018000.jpg,TRUE
M0638C019000.jpg,train,/images/train/M0638C019000.jpg,TRUE
M0638C020000.jpg,test,/images/test/M0638C020000.jpg,TRUE
M0638C022000.jpg,train,/images/train/M0638C022000.jpg,TRUE
M0638C024000.jpg,train,/images/train/M0638C024000.jpg,FALSE
M0638C026000.jpg,train,/images/train/M0638C026000.jpg,TRUE
M0638C027000.jpg,test,/images/test/M0638C027000.jpg,TRUE
M0638C028000.jpg,test,/images/test/M0638C028000.jpg,TRUE
M0638C029000.jpg,test,/images/test/M0638C029000.jpg,TRUE
M0638C030000.jpg,train,/images/train/M0638C030000.jpg,FALSE
M0638C031000.jpg,train,/images/train/M0638C031000.jpg,TRUE
M0638C032000.jpg,train,/images/train/M0638C032000.jpg,TRUE
M0638C033000.jpg,train,/images/train/M0638C033000.jpg,TRUE
M0638C034000.jpg,train,/images/train/M0638C034000.jpg,TRUE
M0638C035000.jpg,train,/images/train/M0638C035000.jpg,TRUE
M0638C037000.jpg,test,/images/test/M0638C037000.jpg,TRUE
M0638C039000.jpg,train,/images/train/M0638C039000.jpg,TRUE
M0638C041000.jpg,train,/images/train/M0638C041000.jpg,TRUE
M0638C042000.jpg,train,/images/train/M0638C042000.jpg,TRUE
M0638C043000.jpg,train,/images/train/M0638C043000.jpg,FALSE
M0638C044000.jpg,test,/images/test/M0638C044000.jpg,TRUE
M0638C045000.jpg,train,/images/train/M0638C045000.jpg,TRUE
M0638C046000.jpg,test,/images/test/M0638C046000.jpg,TRUE
M0638C048000.jpg,train,/images/train/M0638C048000.jpg,TRUE
M0638C049000.jpg,train,/images/train/M0638C049000.jpg,TRUE
M0638C050000.jpg,train,/images/train/M0638C050000.jpg,FALSE
M0638C051000.jpg,train,/images/train/M0638C051000.jpg,TRUE
M0638C053000.jpg,train,/images/train/M0638C053000.jpg,TRUE
M0638C054000.jpg,train,/images/train/M0638C054000.jpg,TRUE
M0638C057000.jpg,train,/images/train/M0638C057000.jpg,TRUE
M0639C001000.jpg,train,/images/train/M0639C001000.jpg,TRUE
M0639C002000.jpg,train,/images/train/M0639C002000.jpg,TRUE
M0639C003000.jpg,train,/images/train/M0639C003000.jpg,TRUE
M0639C005000.jpg,train,/images/train/M0639C005000.jpg,FALSE
M0639C007000.jpg,train,/images/train/M0639C007000.jpg,TRUE
M0639C009000.jpg,train,/images/train/M0639C009000.jpg,TRUE
M0639C012000.jpg,train,/images/train/M0639C012000.jpg,TRUE
M0639C014000.jpg,train,/images/train/M0639C014000.jpg,TRUE
M0639C015000.jpg,train,/images/train/M0639C015000.jpg,TRUE
M0639C016000.jpg,test,/images/test/M0639C016000.jpg,TRUE
M0639C017000.jpg,train,/images/train/M0639C017000.jpg,FALSE
M0639C018000.jpg,train,/images/train/M0639C018000.jpg,TRUE
M0639C020000.jpg,train,/images/train/M0639C020000.jpg,TRUE
M0639C021000.jpg,test,/images/test/M0639C021000.jpg,FALSE
M0639C023000.jpg,train,/images/train/M0639C023000.jpg,TRUE
M0639C025000.jpg,test,/images/test/M0639C025000.jpg,TRUE
M0639C027000.jpg,train,/images/train/M0639C027000.jpg,TRUE
M0639C029000.jpg,test,/images/test/M0639C029000.jpg,TRUE
M0639C030000.jpg,train,/images/train/M0639C030000.jpg,TRUE
M0639C032000.jpg,train,/images/train/M0639C032000.jpg,TRUE
M0639C034000.jpg,train,/images/train/M0639C034000.jpg,TRUE
M0639C036000.jpg,test,/images/test/M0639C036000.jpg,TRUE
M0639C038000.jpg,train,/images/train/M0639C038000.jpg,TRUE
M0639C040000.jpg,train,/images/train/M0639C040000.jpg,TRUE
M0639C041000.jpg,train,/images/train/M0639C041000.jpg,TRUE
M0639C042000.jpg,train,/images/train/M0639C042000.jpg,TRUE
M0639C043000.jpg,train,/images/train/M0639C043000.jpg,TRUE
M0639C044000.jpg,train,/images/train/M0639C044000.jpg,TRUE
M0639C047000.jpg,train,/images/train/M0639C047000.jpg,TRUE
M0639C049000.jpg,train,/images/train/M0639C049000.jpg,TRUE
M0639C052000.jpg,train,/images/train/M0639C052000.jpg,TRUE
M0639C054000.jpg,train,/images/train/M0639C054000.jpg,TRUE
M0639C056000.jpg,train,/images/train/M0639C056000.jpg,TRUE
M0639C060000.jpg,train,/images/train/M0639C060000.jpg,TRUE
M0640C001000.jpg,train,/images/train/M0640C001000.jpg,TRUE
M0640C002000.jpg,train,/images/train/M0640C002000.jpg,TRUE
M0640C003000.jpg,train,/images/train/M0640C003000.jpg,TRUE
M0640C005000.jpg,test,/images/test/M0640C005000.jpg,FALSE
M0640C007000.jpg,train,/images/train/M0640C007000.jpg,TRUE
M0640C009000.jpg,train,/images/train/M0640C009000.jpg,TRUE
M0640C010000.jpg,train,/images/train/M0640C010000.jpg,TRUE
M0640C011000.jpg,train,/images/train/M0640C011000.jpg,TRUE
M0640C012000.jpg,train,/images/train/M0640C012000.jpg,TRUE
M0640C013000.jpg,train,/images/train/M0640C013000.jpg,TRUE
M0640C014000.jpg,test,/images/test/M0640C014000.jpg,TRUE
M0640C015000.jpg,train,/images/train/M0640C015000.jpg,TRUE
M0640C016000.jpg,train,/images/train/M0640C016000.jpg,TRUE
M0640C017000.jpg,train,/images/train/M0640C017000.jpg,TRUE
M0640C018000.jpg,train,/images/train/M0640C018000.jpg,TRUE
M0640C019000.jpg,test,/images/test/M0640C019000.jpg,TRUE
M0640C020000.jpg,train,/images/train/M0640C020000.jpg,TRUE
M0640C021000.jpg,train,/images/train/M0640C021000.jpg,FALSE
M0640C022000.jpg,train,/images/train/M0640C022000.jpg,TRUE
M0640C023000.jpg,test,/images/test/M0640C023000.jpg,TRUE
M0640C024000.jpg,train,/images/train/M0640C024000.jpg,TRUE
M0640C025000.jpg,train,/images/train/M0640C025000.jpg,TRUE
M0640C026000.jpg,test,/images/test/M0640C026000.jpg,TRUE
M0640C027000.jpg,train,/images/train/M0640C027000.jpg,TRUE
M0640C028000.jpg,train,/images/train/M0640C028000.jpg,TRUE
