filename,Unnamed: 0,group,image_path,clean
M0310C007100.jpg,706,train,/images/train/M0310C007100.jpg,True
M0310C008100.jpg,707,train,/images/train/M0310C008100.jpg,False
M0310C009100.jpg,708,train,/images/train/M0310C009100.jpg,True
M0310C010100.jpg,709,train,/images/train/M0310C010100.jpg,True
M0310C011100.jpg,710,test,/images/test/M0310C011100.jpg,True
M0310C012100.jpg,711,test,/images/test/M0310C012100.jpg,True
M0310C013100.jpg,712,train,/images/train/M0310C013100.jpg,True
M0310C014100.jpg,713,train,/images/train/M0310C014100.jpg,True
M0310C015100.jpg,714,test,/images/test/M0310C015100.jpg,True
M0310C016100.jpg,715,train,/images/train/M0310C016100.jpg,False
M0310C017100.jpg,716,train,/images/train/M0310C017100.jpg,True
M0310C018100.jpg,717,test,/images/test/M0310C018100.jpg,True
M0310C019100.jpg,718,train,/images/train/M0310C019100.jpg,True
M0310C020100.jpg,719,train,/images/train/M0310C020100.jpg,True
M0310C021100.jpg,720,train,/images/train/M0310C021100.jpg,True
M0310C022100.jpg,721,train,/images/train/M0310C022100.jpg,True
M0310C023100.jpg,722,train,/images/train/M0310C023100.jpg,True
M0310C024100.jpg,723,train,/images/train/M0310C024100.jpg,False
M0310C025100.jpg,724,train,/images/train/M0310C025100.jpg,True
M0310C026100.jpg,725,test,/images/test/M0310C026100.jpg,False
M0310C027100.jpg,726,train,/images/train/M0310C027100.jpg,False
M0310C028100.jpg,727,train,/images/train/M0310C028100.jpg,True
M0310C029100.jpg,728,test,/images/test/M0310C029100.jpg,True
M0310C030100.jpg,729,train,/images/train/M0310C030100.jpg,False
M0310C031100.jpg,730,test,/images/test/M0310C031100.jpg,True
M0310C032100.jpg,731,train,/images/train/M0310C032100.jpg,False
M0310C033100.jpg,732,test,/images/test/M0310C033100.jpg,True
M0310C034100.jpg,733,train,/images/train/M0310C034100.jpg,True
M0310C035100.jpg,734,test,/images/test/M0310C035100.jpg,True
M0310C036100.jpg,735,test,/images/test/M0310C036100.jpg,True
M0310C037100.jpg,736,train,/images/train/M0310C037100.jpg,True
M0310C038100.jpg,737,train,/images/train/M0310C038100.jpg,True
M0310C039100.jpg,738,train,/images/train/M0310C039100.jpg,False
M0310C040100.jpg,739,test,/images/test/M0310C040100.jpg,True
M0310C041100.jpg,740,train,/images/train/M0310C041100.jpg,True
M0310C042100.jpg,741,train,/images/train/M0310C042100.jpg,True
M0310C043100.jpg,742,test,/images/test/M0310C043100.jpg,True
M0310C044100.jpg,743,train,/images/train/M0310C044100.jpg,True
M0310C045100.jpg,744,train,/images/train/M0310C045100.jpg,True
M0310C046100.jpg,745,test,/images/test/M0310C046100.jpg,True
M0310C047100.jpg,746,test,/images/test/M0310C047100.jpg,True
M0310C048100.jpg,747,train,/images/train/M0310C048100.jpg,True
M0310C049100.jpg,748,train,/images/train/M0310C049100.jpg,True
M0310C050100.jpg,749,train,/images/train/M0310C050100.jpg,False
M0310C051100.jpg,750,test,/images/test/M0310C051100.jpg,True
M0310C052100.jpg,751,train,/images/train/M0310C052100.jpg,False
M0310C053100.jpg,752,train,/images/train/M0310C053100.jpg,True
M0310C054100.jpg,753,train,/images/train/M0310C054100.jpg,True
M0310C055100.jpg,754,test,/images/test/M0310C055100.jpg,True
M0310C056100.jpg,755,train,/images/train/M0310C056100.jpg,True
M0310C057100.jpg,756,train,/images/train/M0310C057100.jpg,False
M0310C058100.jpg,757,train,/images/train/M0310C058100.jpg,True
M0310C059100.jpg,758,train,/images/train/M0310C059100.jpg,True
M0310C060100.jpg,759,test,/images/test/M0310C060100.jpg,True
M0311C001000.jpg,760,train,/images/train/M0311C001000.jpg,False
M0311C002000.jpg,761,train,/images/train/M0311C002000.jpg,False
M0311C003000.jpg,762,train,/images/train/M0311C003000.jpg,False
M0311C004000.jpg,763,train,/images/train/M0311C004000.jpg,False
M0311C005000.jpg,764,train,/images/train/M0311C005000.jpg,False
M0311C006000.jpg,765,train,/images/train/M0311C006000.jpg,False
M0311C007000.jpg,766,train,/images/train/M0311C007000.jpg,False
M0311C008000.jpg,767,train,/images/train/M0311C008000.jpg,False
M0311C009000.jpg,768,train,/images/train/M0311C009000.jpg,False
M0311C010000.jpg,769,test,/images/test/M0311C010000.jpg,False
M0311C011000.jpg,770,train,/images/train/M0311C011000.jpg,False
M0311C012000.jpg,771,train,/images/train/M0311C012000.jpg,False
M0311C013000.jpg,772,train,/images/train/M0311C013000.jpg,False
M0311C014000.jpg,773,train,/images/train/M0311C014000.jpg,False
M0311C015000.jpg,774,test,/images/test/M0311C015000.jpg,False
M0311C016000.jpg,775,test,/images/test/M0311C016000.jpg,False
M0311C017000.jpg,776,train,/images/train/M0311C017000.jpg,False
M0311C018000.jpg,777,train,/images/train/M0311C018000.jpg,False
M0311C019000.jpg,778,train,/images/train/M0311C019000.jpg,False
M0311C020000.jpg,779,train,/images/train/M0311C020000.jpg,False
M0311C021000.jpg,780,test,/images/test/M0311C021000.jpg,False
M0311C022000.jpg,781,test,/images/test/M0311C022000.jpg,False
M0311C023000.jpg,782,train,/images/train/M0311C023000.jpg,False
M0311C024000.jpg,783,train,/images/train/M0311C024000.jpg,False
M0311C025000.jpg,784,test,/images/test/M0311C025000.jpg,False
M0311C026000.jpg,785,train,/images/train/M0311C026000.jpg,False
M0311C027000.jpg,786,train,/images/train/M0311C027000.jpg,False
M0311C028000.jpg,787,train,/images/train/M0311C028000.jpg,False
M0311C029000.jpg,788,train,/images/train/M0311C029000.jpg,False
M0311C030000.jpg,789,test,/images/test/M0311C030000.jpg,False
M0311C031000.jpg,790,train,/images/train/M0311C031000.jpg,False
M0311C032000.jpg,791,train,/images/train/M0311C032000.jpg,False
M0311C033000.jpg,792,train,/images/train/M0311C033000.jpg,False
M0311C034000.jpg,793,train,/images/train/M0311C034000.jpg,False
M0311C035000.jpg,794,train,/images/train/M0311C035000.jpg,False
M0311C036000.jpg,795,train,/images/train/M0311C036000.jpg,False
M0311C037000.jpg,796,test,/images/test/M0311C037000.jpg,False
M0311C038000.jpg,797,train,/images/train/M0311C038000.jpg,False
M0311C039000.jpg,798,train,/images/train/M0311C039000.jpg,False
M0311C040000.jpg,799,train,/images/train/M0311C040000.jpg,False
M0311C041000.jpg,800,train,/images/train/M0311C041000.jpg,False
M0311C042000.jpg,801,train,/images/train/M0311C042000.jpg,False
M0311C043000.jpg,802,train,/images/train/M0311C043000.jpg,False
M0311C044000.jpg,803,train,/images/train/M0311C044000.jpg,False
M0311C045000.jpg,804,train,/images/train/M0311C045000.jpg,False
M0311C046000.jpg,805,train,/images/train/M0311C046000.jpg,False
M0311C047000.jpg,806,test,/images/test/M0311C047000.jpg,False
M0311C048000.jpg,807,train,/images/train/M0311C048000.jpg,False
M0311C049000.jpg,808,test,/images/test/M0311C049000.jpg,False
M0311C050000.jpg,809,train,/images/train/M0311C050000.jpg,False
M0311C051000.jpg,810,train,/images/train/M0311C051000.jpg,False
M0311C052000.jpg,811,train,/images/train/M0311C052000.jpg,False
M0311C053000.jpg,812,train,/images/train/M0311C053000.jpg,False
M0311C054000.jpg,813,train,/images/train/M0311C054000.jpg,False
M0311C055000.jpg,814,train,/images/train/M0311C055000.jpg,False
M0311C056000.jpg,815,train,/images/train/M0311C056000.jpg,False
M0311C057000.jpg,816,train,/images/train/M0311C057000.jpg,False
M0311C058000.jpg,817,test,/images/test/M0311C058000.jpg,False
M0311C059000.jpg,818,train,/images/train/M0311C059000.jpg,False
M0311C060000.jpg,819,train,/images/train/M0311C060000.jpg,False
M0312C001000.jpg,820,train,/images/train/M0312C001000.jpg,False
M0312C002000.jpg,821,train,/images/train/M0312C002000.jpg,False
M0312C003000.jpg,822,train,/images/train/M0312C003000.jpg,False
M0312C004000.jpg,823,train,/images/train/M0312C004000.jpg,False
M0312C005000.jpg,824,train,/images/train/M0312C005000.jpg,False
M0312C006000.jpg,825,train,/images/train/M0312C006000.jpg,False
M0312C007000.jpg,826,train,/images/train/M0312C007000.jpg,False
M0312C008000.jpg,827,train,/images/train/M0312C008000.jpg,False
M0312C009000.jpg,828,train,/images/train/M0312C009000.jpg,False
M0312C010000.jpg,829,test,/images/test/M0312C010000.jpg,False
M0312C011000.jpg,830,train,/images/train/M0312C011000.jpg,False
M0312C012000.jpg,831,train,/images/train/M0312C012000.jpg,False
M0312C013000.jpg,832,test,/images/test/M0312C013000.jpg,False
M0312C014000.jpg,833,train,/images/train/M0312C014000.jpg,False
M0312C015000.jpg,834,train,/images/train/M0312C015000.jpg,False
M0312C016000.jpg,835,train,/images/train/M0312C016000.jpg,False
M0312C017000.jpg,836,test,/images/test/M0312C017000.jpg,False
M0312C018000.jpg,837,train,/images/train/M0312C018000.jpg,False
M0312C019000.jpg,838,test,/images/test/M0312C019000.jpg,False
M0312C020000.jpg,839,train,/images/train/M0312C020000.jpg,False
M0312C021000.jpg,840,train,/images/train/M0312C021000.jpg,False
M0312C022000.jpg,841,train,/images/train/M0312C022000.jpg,False
M0312C023000.jpg,842,test,/images/test/M0312C023000.jpg,False
M0312C024000.jpg,843,train,/images/train/M0312C024000.jpg,False
M0312C025000.jpg,844,train,/images/train/M0312C025000.jpg,False
M0312C026000.jpg,845,train,/images/train/M0312C026000.jpg,False
M0312C027000.jpg,846,train,/images/train/M0312C027000.jpg,False
M0312C028000.jpg,847,train,/images/train/M0312C028000.jpg,False
M0312C029000.jpg,848,test,/images/test/M0312C029000.jpg,False
M0312C030000.jpg,849,test,/images/test/M0312C030000.jpg,False
M0312C031000.jpg,850,train,/images/train/M0312C031000.jpg,False
M0312C032000.jpg,851,train,/images/train/M0312C032000.jpg,False
M0312C033000.jpg,852,train,/images/train/M0312C033000.jpg,False
M0312C034000.jpg,853,test,/images/test/M0312C034000.jpg,False
M0312C035000.jpg,854,train,/images/train/M0312C035000.jpg,False
M0312C036000.jpg,855,train,/images/train/M0312C036000.jpg,False
M0312C037000.jpg,856,train,/images/train/M0312C037000.jpg,False
M0312C038000.jpg,857,train,/images/train/M0312C038000.jpg,False
M0312C039000.jpg,858,train,/images/train/M0312C039000.jpg,False
M0312C040000.jpg,859,train,/images/train/M0312C040000.jpg,False
M0312C041000.jpg,860,train,/images/train/M0312C041000.jpg,False
M0312C042000.jpg,861,train,/images/train/M0312C042000.jpg,False
M0312C043000.jpg,862,train,/images/train/M0312C043000.jpg,False
M0312C044000.jpg,863,train,/images/train/M0312C044000.jpg,False
M0312C045000.jpg,864,train,/images/train/M0312C045000.jpg,False
M0312C046000.jpg,865,train,/images/train/M0312C046000.jpg,False
M0312C047000.jpg,866,train,/images/train/M0312C047000.jpg,False
M0312C048000.jpg,867,train,/images/train/M0312C048000.jpg,False
M0312C049000.jpg,868,train,/images/train/M0312C049000.jpg,False
M0312C050000.jpg,869,test,/images/test/M0312C050000.jpg,False
M0312C051000.jpg,870,train,/images/train/M0312C051000.jpg,False
M0312C052000.jpg,871,train,/images/train/M0312C052000.jpg,False
M0312C053000.jpg,872,test,/images/test/M0312C053000.jpg,False
M0312C054000.jpg,873,test,/images/test/M0312C054000.jpg,False
M0312C055000.jpg,874,train,/images/train/M0312C055000.jpg,False
M0312C056000.jpg,875,train,/images/train/M0312C056000.jpg,False
M0312C057000.jpg,876,train,/images/train/M0312C057000.jpg,False
M0312C058000.jpg,877,train,/images/train/M0312C058000.jpg,False
M0312C059000.jpg,878,train,/images/train/M0312C059000.jpg,False
M0312C060000.jpg,879,train,/images/train/M0312C060000.jpg,False
M0313C001000.jpg,880,train,/images/train/M0313C001000.jpg,False
M0313C002000.jpg,881,train,/images/train/M0313C002000.jpg,False
M0313C003000.jpg,882,train,/images/train/M0313C003000.jpg,False
M0313C004000.jpg,883,train,/images/train/M0313C004000.jpg,False
M0313C005000.jpg,884,train,/images/train/M0313C005000.jpg,False
M0313C006000.jpg,885,train,/images/train/M0313C006000.jpg,False
M0313C007000.jpg,886,train,/images/train/M0313C007000.jpg,False
M0313C008000.jpg,887,train,/images/train/M0313C008000.jpg,False
M0313C009000.jpg,888,train,/images/train/M0313C009000.jpg,False
M0313C010000.jpg,889,train,/images/train/M0313C010000.jpg,False
M0313C011000.jpg,890,test,/images/test/M0313C011000.jpg,False
M0313C012000.jpg,891,test,/images/test/M0313C012000.jpg,False
M0313C013000.jpg,892,train,/images/train/M0313C013000.jpg,False
M0313C014000.jpg,893,train,/images/train/M0313C014000.jpg,False
M0313C015000.jpg,894,train,/images/train/M0313C015000.jpg,False
M0313C016000.jpg,895,train,/images/train/M0313C016000.jpg,False
M0313C017000.jpg,896,train,/images/train/M0313C017000.jpg,False
M0313C018000.jpg,897,train,/images/train/M0313C018000.jpg,False
M0313C019000.jpg,898,train,/images/train/M0313C019000.jpg,False
M0313C020000.jpg,899,train,/images/train/M0313C020000.jpg,False
M0313C021000.jpg,900,test,/images/test/M0313C021000.jpg,False
M0313C022000.jpg,901,test,/images/test/M0313C022000.jpg,False
M0313C023000.jpg,902,train,/images/train/M0313C023000.jpg,False
M0313C024000.jpg,903,train,/images/train/M0313C024000.jpg,False
M0313C025000.jpg,904,train,/images/train/M0313C025000.jpg,False
M0313C026000.jpg,905,train,/images/train/M0313C026000.jpg,False
M0313C027000.jpg,906,train,/images/train/M0313C027000.jpg,False
M0313C028000.jpg,907,train,/images/train/M0313C028000.jpg,False
M0313C029000.jpg,908,train,/images/train/M0313C029000.jpg,False
M0313C030000.jpg,909,train,/images/train/M0313C030000.jpg,False
M0313C031000.jpg,910,test,/images/test/M0313C031000.jpg,False
M0313C032000.jpg,911,train,/images/train/M0313C032000.jpg,False
M0313C033000.jpg,912,train,/images/train/M0313C033000.jpg,False
M0313C035000.jpg,913,test,/images/test/M0313C035000.jpg,False
M0313C036000.jpg,914,train,/images/train/M0313C036000.jpg,False
M0313C037000.jpg,915,train,/images/train/M0313C037000.jpg,False
M0313C038000.jpg,916,train,/images/train/M0313C038000.jpg,False
M0313C039000.jpg,917,train,/images/train/M0313C039000.jpg,False
M0313C040000.jpg,918,train,/images/train/M0313C040000.jpg,False
M0313C041000.jpg,919,test,/images/test/M0313C041000.jpg,False
M0313C042000.jpg,920,test,/images/test/M0313C042000.jpg,False
M0313C043000.jpg,921,train,/images/train/M0313C043000.jpg,False
M0313C044000.jpg,922,train,/images/train/M0313C044000.jpg,False
M0313C045000.jpg,923,train,/images/train/M0313C045000.jpg,False
M0313C046000.jpg,924,train,/images/train/M0313C046000.jpg,False
M0313C047000.jpg,925,train,/images/train/M0313C047000.jpg,False
M0313C048000.jpg,926,train,/images/train/M0313C048000.jpg,False
M0313C049000.jpg,927,train,/images/train/M0313C049000.jpg,False
M0313C050000.jpg,928,test,/images/test/M0313C050000.jpg,False
M0313C051000.jpg,929,train,/images/train/M0313C051000.jpg,False
M0313C052000.jpg,930,train,/images/train/M0313C052000.jpg,False
M0313C053000.jpg,931,test,/images/test/M0313C053000.jpg,False
M0313C054000.jpg,932,test,/images/test/M0313C054000.jpg,False
M0313C055000.jpg,933,train,/images/train/M0313C055000.jpg,False
M0313C056000.jpg,934,train,/images/train/M0313C056000.jpg,False
M0313C057000.jpg,935,train,/images/train/M0313C057000.jpg,False
M0313C058000.jpg,936,train,/images/train/M0313C058000.jpg,False
M0313C059000.jpg,937,train,/images/train/M0313C059000.jpg,False
M0313C060000.jpg,938,train,/images/train/M0313C060000.jpg,False
M0314C001000.jpg,939,train,/images/train/M0314C001000.jpg,False
M0314C002000.jpg,940,train,/images/train/M0314C002000.jpg,False
M0314C003000.jpg,941,train,/images/train/M0314C003000.jpg,False
M0314C004000.jpg,942,test,/images/test/M0314C004000.jpg,False
M0314C005000.jpg,943,train,/images/train/M0314C005000.jpg,False
M0314C006000.jpg,944,train,/images/train/M0314C006000.jpg,False
M0314C007000.jpg,945,train,/images/train/M0314C007000.jpg,False
M0314C008000.jpg,946,train,/images/train/M0314C008000.jpg,False
M0314C009000.jpg,947,train,/images/train/M0314C009000.jpg,False
M0314C010000.jpg,948,train,/images/train/M0314C010000.jpg,False
M0314C011000.jpg,949,train,/images/train/M0314C011000.jpg,False
M0314C012000.jpg,950,train,/images/train/M0314C012000.jpg,False
M0314C013000.jpg,951,train,/images/train/M0314C013000.jpg,False
M0314C014000.jpg,952,train,/images/train/M0314C014000.jpg,False
M0314C015000.jpg,953,train,/images/train/M0314C015000.jpg,False
M0314C016000.jpg,954,train,/images/train/M0314C016000.jpg,False
M0314C017000.jpg,955,train,/images/train/M0314C017000.jpg,False
M0314C018000.jpg,956,train,/images/train/M0314C018000.jpg,False
M0314C019000.jpg,957,train,/images/train/M0314C019000.jpg,False
M0314C020000.jpg,958,test,/images/test/M0314C020000.jpg,False
M0314C021000.jpg,959,test,/images/test/M0314C021000.jpg,False
M0314C022000.jpg,960,test,/images/test/M0314C022000.jpg,False
M0314C023000.jpg,961,train,/images/train/M0314C023000.jpg,False
M0314C024000.jpg,962,train,/images/train/M0314C024000.jpg,False
M0314C025000.jpg,963,train,/images/train/M0314C025000.jpg,False
M0314C026000.jpg,964,train,/images/train/M0314C026000.jpg,False
M0314C027000.jpg,965,train,/images/train/M0314C027000.jpg,False
M0314C028000.jpg,966,train,/images/train/M0314C028000.jpg,False
M0314C029000.jpg,967,test,/images/test/M0314C029000.jpg,False
M0314C030000.jpg,968,test,/images/test/M0314C030000.jpg,False
M0314C031000.jpg,969,train,/images/train/M0314C031000.jpg,False
M0314C032000.jpg,970,test,/images/test/M0314C032000.jpg,False
M0314C033000.jpg,971,train,/images/train/M0314C033000.jpg,False
M0314C034000.jpg,972,train,/images/train/M0314C034000.jpg,False
M0314C035000.jpg,973,train,/images/train/M0314C035000.jpg,False
M0314C036000.jpg,974,train,/images/train/M0314C036000.jpg,False
M0314C037000.jpg,975,train,/images/train/M0314C037000.jpg,False
M0314C038000.jpg,976,train,/images/train/M0314C038000.jpg,False
M0314C039000.jpg,977,train,/images/train/M0314C039000.jpg,False
M0314C040000.jpg,978,train,/images/train/M0314C040000.jpg,False
M0314C041000.jpg,979,test,/images/test/M0314C041000.jpg,False
M0314C042000.jpg,980,test,/images/test/M0314C042000.jpg,False
M0314C043000.jpg,981,test,/images/test/M0314C043000.jpg,False
M0314C044000.jpg,982,train,/images/train/M0314C044000.jpg,False
M0314C045000.jpg,983,test,/images/test/M0314C045000.jpg,False
M0314C046000.jpg,984,train,/images/train/M0314C046000.jpg,False
M0314C047000.jpg,985,train,/images/train/M0314C047000.jpg,False
M0314C048000.jpg,986,test,/images/test/M0314C048000.jpg,False
M0314C049000.jpg,987,train,/images/train/M0314C049000.jpg,False
M0314C050000.jpg,988,test,/images/test/M0314C050000.jpg,False
M0314C051000.jpg,989,train,/images/train/M0314C051000.jpg,False
M0314C052000.jpg,990,train,/images/train/M0314C052000.jpg,False
M0314C053000.jpg,991,train,/images/train/M0314C053000.jpg,False
M0314C054000.jpg,992,train,/images/train/M0314C054000.jpg,False
M0314C055000.jpg,993,test,/images/test/M0314C055000.jpg,False
M0314C056000.jpg,994,train,/images/train/M0314C056000.jpg,False
